#Detecteur Si
#Fonction de conversion canal PG -> Volt
#Si Couronne 1-5 Run 1245
#Si Couronne 6-7 Run 1246
#Si Couronne 8-9 Run 1247
#Fit des rampes genes apres soustraction des piedestaux (run 1236)
#   EB 02/2012
#
Pedestal: 1236
Ring.1-5: 1245
Ring.6-7: 1246
Ring.8-9: 1247
SI_0903:                                 pol2,0.000000,3.468628e-4,2.421727e-11
SI_0904:                                 pol2,0.000000,3.553294e-4,1.171752e-10
SI_0905:                                 pol2,0.000000,3.503666e-4,1.414277e-10
SI_0906:                                 pol2,0.000000,3.529382e-4,1.897593e-10
SI_0907:                                 pol2,0.000000,3.496426e-4,2.428162e-10
SI_0908:                                 pol2,0.000000,3.485470e-4,1.837037e-10
SI_0909:                                 pol2,0.000000,3.441530e-4,4.149936e-10
SI_0910:                                 pol2,0.000000,3.405312e-4,4.375062e-10
SI_0911:                                 pol2,0.000000,3.428046e-4,5.540464e-10
SI_0912:                                 pol2,0.000000,3.393917e-4,4.996091e-10
SI_0913:                                 pol2,0.000000,3.430107e-4,5.856842e-10
SI_0914:                                 pol2,0.000000,3.365480e-4,4.899027e-10
SI_0915:                                 pol2,0.000000,3.451264e-4,5.833657e-10
SI_0916:                                 pol2,0.000000,3.350985e-4,4.660052e-10
SI_0917:                                 pol2,0.000000,3.421779e-4,5.348634e-10
SI_0918:                                 pol2,0.000000,3.455249e-4,5.221586e-10
SI_0919:                                 pol2,0.000000,3.954296e-4,5.404547e-10
SI_0920:                                 pol2,0.000000,3.444769e-4,3.732595e-10
SI_0921:                                 pol2,0.000000,3.488053e-4,6.107624e-10
SI_0922:                                 pol2,0.000000,3.463781e-4,4.887026e-10
SI_0923:                                 pol2,0.000000,3.501428e-4,5.419374e-10
SI_0924:                                 pol2,0.000000,3.482873e-4,4.734213e-10
