CSI_0913_R 26.047854 0.001999 0.488451 0.000818 754.487636 1
CSI_0913_L 32.130141 0.002214 0.524850 0.000972 1489.592940 3
CSI_0914_R 26.399481 0.003776 0.387193 0.006844 0.000001 0
CSI_0914_L 35.520354 0.001100 0.340633 0.005319 4289.557587 3
CSI_0915_R 26.410474 0.002353 0.429087 0.004336 0.998022 1
CSI_0915_L 34.263870 0.001895 0.522881 0.001286 75.007953 4
CSI_0916_R 15.807809 0.002085 0.577235 0.001577 0.000000 0
CSI_0916_L 0.000000 231.321269 0.750000 1.021811 0.000000 -2
CSI_0917_R 24.415456 0.002944 0.388979 0.006143 0.999955 1
CSI_0917_L 32.004271 0.002223 0.541896 0.000873 2464.416888 2
CSI_0918_R 22.945255 0.002102 0.538515 0.000860 1791.029448 2
CSI_0918_L 29.519385 0.001079 0.340005 0.005366 3887.970319 6
CSI_0919_R 23.047561 0.002025 0.556516 0.001341 0.911281 1
CSI_0919_L 29.137156 0.002218 0.535477 0.001011 1445.571214 3
CSI_0920_R 22.504295 0.002147 0.553591 0.002327 1.148369 2
CSI_0920_L 29.971771 0.002333 0.550464 0.000861 4077.617469 4
CSI_0921_R 21.323587 0.001853 0.450363 0.001416 200.546233 1
CSI_0921_L 28.000724 0.002876 0.740489 0.001953 274.935986 2
CSI_0922_R 20.376915 0.001735 0.404829 0.001951 74.376785 1
CSI_0922_L 25.343430 0.001797 0.526005 0.001598 375.472758 3
CSI_0923_R 17.397567 0.001865 0.363688 0.002887 2.420746 2
CSI_0923_L 23.642667 0.002492 0.625417 0.001544 579.676896 2
CSI_0924_R 18.393885 0.002869 0.423895 0.004859 0.000000 0
CSI_0924_L 25.189364 0.002155 0.524551 0.001075 997.460938 3
CSI_1001_R 22.861156 0.001834 0.469706 0.001055 0.000000 0
CSI_1001_L 35.239329 0.003900 0.489772 0.001626 3850.958437 2
CSI_1002_R 31.568330 0.001918 0.346150 0.004431 0.999996 1
CSI_1002_L 43.512292 0.000951 0.323800 0.007265 1876.147987 2
CSI_1003_R 30.294631 0.002115 0.375039 0.001737 3.437542 2
CSI_1003_L 40.882251 0.002228 0.585757 0.001065 1450.926366 5
CSI_1004_R 31.397770 0.003423 0.319807 0.005244 0.297322 1
CSI_1004_L 40.921372 0.002271 0.601223 0.001170 1046.501774 5
CSI_1005_R 30.364621 0.002256 0.354943 0.002752 2.543572 3
CSI_1005_L 39.288214 0.001938 0.553353 0.001638 722.750344 4
CSI_1006_R 31.975060 0.001941 0.512977 0.000910 427.228492 3
CSI_1006_L 43.350166 0.001982 0.554585 0.001802 1238.119448 9
CSI_1007_R 30.697518 0.001980 0.555032 0.001520 45.823204 1
CSI_1007_L 39.035164 0.002113 0.588873 0.001403 11.782381 3
CSI_1008_R 29.900564 0.001948 0.532501 0.001051 235.243152 3
CSI_1008_L 40.526369 0.001178 0.357512 0.004083 4017.669654 6
CSI_1009_R 27.960546 0.001894 0.498462 0.000900 264.557259 2
CSI_1009_L 39.871516 0.002048 0.541715 0.000880 1572.978343 6
CSI_1010_R 29.355686 0.003738 0.320874 0.004077 1.577479 2
CSI_1010_L 39.834053 0.002155 0.557542 0.000888 2808.704730 2
CSI_1011_R 30.410411 0.006255 0.346380 0.011930 0.000000 0
CSI_1011_L 41.119938 0.002126 0.590734 0.001351 97.311963 3
CSI_1012_R 28.993009 0.001869 0.479734 0.000904 107.154722 1
CSI_1012_L 39.749214 0.002174 0.595776 0.001775 0.000000 0
