run=204 | aqcuisition status=Running | starting date=Fri Dec 11 01:50:17 2015 | stopping date=Fri Dec 11 01:50:20 2015 | read events=9327 | good events=9327 | store events=9327 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2213.75 | duration=4.2 | trig info=0
run=205 | aqcuisition status=Running | starting date=Fri Dec 11 01:50:20 2015 | stopping date=Fri Dec 11 01:50:23 2015 | read events=9321 | good events=9321 | store events=9321 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2216.00 | duration=4.2 | trig info=1
run=206 | aqcuisition status=Running | starting date=Fri Dec 11 01:50:23 2015 | stopping date=Fri Dec 11 01:50:26 2015 | read events=9340 | good events=9340 | store events=9340 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2222.50 | duration=4.2 | trig info=0
run=207 | aqcuisition status=Running | starting date=Fri Dec 11 01:50:26 2015 | stopping date=Fri Dec 11 01:50:29 2015 | read events=9275 | good events=9274 | store events=9274 | wrong number of blocks=1 | block errors=0 | nfiles=20 | frequency=2205.25 | duration=4.2 | trig info=0
run=208 | aqcuisition status=Running | starting date=Fri Dec 11 01:50:29 2015 | stopping date=Fri Dec 11 01:50:32 2015 | read events=9317 | good events=9317 | store events=9317 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2214.75 | duration=4.2 | trig info=0
run=209 | aqcuisition status=Running | starting date=Fri Dec 11 01:50:33 2015 | stopping date=Fri Dec 11 01:50:35 2015 | read events=9478 | good events=9478 | store events=9478 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=3006.00 | duration=3.2 | trig info=1
run=210 | aqcuisition status=Running | starting date=Fri Dec 11 01:50:36 2015 | stopping date=Fri Dec 11 01:50:38 2015 | read events=9415 | good events=9415 | store events=9415 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2988.00 | duration=3.2 | trig info=0
run=211 | aqcuisition status=Running | starting date=Fri Dec 11 01:50:39 2015 | stopping date=Fri Dec 11 01:50:41 2015 | read events=9442 | good events=9442 | store events=9442 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2985.67 | duration=3.2 | trig info=0
run=212 | aqcuisition status=Running | starting date=Fri Dec 11 01:50:42 2015 | stopping date=Fri Dec 11 01:50:44 2015 | read events=9565 | good events=9564 | store events=9564 | wrong number of blocks=1 | block errors=0 | nfiles=20 | frequency=3028.00 | duration=3.2 | trig info=1
run=213 | aqcuisition status=Running | starting date=Fri Dec 11 01:50:45 2015 | stopping date=Fri Dec 11 01:50:47 2015 | read events=9625 | good events=9625 | store events=9625 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=3058.00 | duration=3.2 | trig info=0
run=214 | aqcuisition status=Running | starting date=Fri Dec 11 01:50:48 2015 | stopping date=Fri Dec 11 01:50:50 2015 | read events=9610 | good events=9610 | store events=9610 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=3043.00 | duration=3.2 | trig info=0
run=215 | aqcuisition status=Running | starting date=Fri Dec 11 01:50:51 2015 | stopping date=Fri Dec 11 01:50:53 2015 | read events=9739 | good events=9739 | store events=9739 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=3086.67 | duration=3.2 | trig info=1
run=216 | aqcuisition status=Running | starting date=Fri Dec 11 01:50:54 2015 | stopping date=Fri Dec 11 01:50:56 2015 | read events=9916 | good events=9916 | store events=9916 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=3146.67 | duration=3.2 | trig info=0
run=217 | aqcuisition status=Running | starting date=Fri Dec 11 01:50:57 2015 | stopping date=Fri Dec 11 01:51:00 2015 | read events=9974 | good events=9974 | store events=9974 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2376.00 | duration=4.2 | trig info=0
run=218 | aqcuisition status=Running | starting date=Fri Dec 11 01:51:00 2015 | stopping date=Fri Dec 11 01:51:03 2015 | read events=9940 | good events=9939 | store events=9939 | wrong number of blocks=1 | block errors=0 | nfiles=20 | frequency=2357.50 | duration=4.2 | trig info=1
run=219 | aqcuisition status=Running | starting date=Fri Dec 11 01:51:03 2015 | stopping date=Fri Dec 11 01:51:06 2015 | read events=10342 | good events=10342 | store events=10342 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2463.00 | duration=4.2 | trig info=0
run=220 | aqcuisition status=Running | starting date=Fri Dec 11 01:51:06 2015 | stopping date=Fri Dec 11 01:51:09 2015 | read events=10162 | good events=10162 | store events=10162 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2409.75 | duration=4.2 | trig info=0
run=221 | aqcuisition status=Running | starting date=Fri Dec 11 01:51:09 2015 | stopping date=Fri Dec 11 01:51:12 2015 | read events=10438 | good events=10437 | store events=10437 | wrong number of blocks=1 | block errors=0 | nfiles=20 | frequency=2479.00 | duration=4.2 | trig info=0
run=222 | aqcuisition status=Running | starting date=Fri Dec 11 01:51:12 2015 | stopping date=Fri Dec 11 01:51:15 2015 | read events=10640 | good events=10640 | store events=10640 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2527.00 | duration=4.2 | trig info=1
run=223 | aqcuisition status=Running | starting date=Fri Dec 11 01:51:15 2015 | stopping date=Fri Dec 11 01:51:18 2015 | read events=10653 | good events=10652 | store events=10652 | wrong number of blocks=1 | block errors=0 | nfiles=20 | frequency=2534.00 | duration=4.2 | trig info=0
run=224 | aqcuisition status=Running | starting date=Fri Dec 11 01:51:18 2015 | stopping date=Fri Dec 11 01:51:21 2015 | read events=10693 | good events=10693 | store events=10693 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2549.50 | duration=4.2 | trig info=0
run=225 | aqcuisition status=Running | starting date=Fri Dec 11 01:51:21 2015 | stopping date=Fri Dec 11 01:51:24 2015 | read events=10818 | good events=10818 | store events=10818 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2572.75 | duration=4.2 | trig info=1
run=226 | aqcuisition status=Running | starting date=Fri Dec 11 01:51:24 2015 | stopping date=Fri Dec 11 01:51:27 2015 | read events=10904 | good events=10904 | store events=10904 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2592.25 | duration=4.2 | trig info=0
run=227 | aqcuisition status=Running | starting date=Fri Dec 11 01:51:27 2015 | stopping date=Fri Dec 11 01:51:30 2015 | read events=10831 | good events=10831 | store events=10831 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2571.75 | duration=4.2 | trig info=0
run=228 | aqcuisition status=Running | starting date=Fri Dec 11 01:51:30 2015 | stopping date=Fri Dec 11 01:51:33 2015 | read events=11034 | good events=11033 | store events=11033 | wrong number of blocks=1 | block errors=0 | nfiles=20 | frequency=2626.00 | duration=4.2 | trig info=1
run=229 | aqcuisition status=Running | starting date=Fri Dec 11 01:51:33 2015 | stopping date=Fri Dec 11 01:51:36 2015 | read events=10709 | good events=10709 | store events=10709 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2547.00 | duration=4.2 | trig info=0
run=230 | aqcuisition status=Running | starting date=Fri Dec 11 01:51:36 2015 | stopping date=Fri Dec 11 01:51:39 2015 | read events=10481 | good events=10481 | store events=10481 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2493.50 | duration=4.2 | trig info=0
run=231 | aqcuisition status=Running | starting date=Fri Dec 11 01:51:39 2015 | stopping date=Fri Dec 11 01:51:42 2015 | read events=10297 | good events=10297 | store events=10297 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2449.75 | duration=4.2 | trig info=0
run=232 | aqcuisition status=Running | starting date=Fri Dec 11 01:51:42 2015 | stopping date=Fri Dec 11 01:51:45 2015 | read events=10048 | good events=10048 | store events=10048 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2392.75 | duration=4.2 | trig info=1
run=233 | aqcuisition status=Running | starting date=Fri Dec 11 01:51:45 2015 | stopping date=Fri Dec 11 01:51:48 2015 | read events=9987 | good events=9986 | store events=9986 | wrong number of blocks=1 | block errors=0 | nfiles=20 | frequency=2377.75 | duration=4.2 | trig info=0
run=234 | aqcuisition status=Running | starting date=Fri Dec 11 01:51:48 2015 | stopping date=Fri Dec 11 01:51:51 2015 | read events=9964 | good events=9964 | store events=9964 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2370.00 | duration=4.2 | trig info=0
run=235 | aqcuisition status=Running | starting date=Fri Dec 11 01:51:51 2015 | stopping date=Fri Dec 11 01:51:54 2015 | read events=9981 | good events=9981 | store events=9981 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2371.75 | duration=4.2 | trig info=1
run=236 | aqcuisition status=Running | starting date=Fri Dec 11 01:51:54 2015 | stopping date=Fri Dec 11 01:51:57 2015 | read events=9844 | good events=9844 | store events=9844 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2338.50 | duration=4.2 | trig info=0
run=237 | aqcuisition status=Running | starting date=Fri Dec 11 01:51:57 2015 | stopping date=Fri Dec 11 01:52:00 2015 | read events=9925 | good events=9925 | store events=9925 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2358.50 | duration=4.2 | trig info=0
run=238 | aqcuisition status=Running | starting date=Fri Dec 11 01:52:00 2015 | stopping date=Fri Dec 11 01:52:03 2015 | read events=9777 | good events=9776 | store events=9776 | wrong number of blocks=1 | block errors=0 | nfiles=20 | frequency=2325.25 | duration=4.2 | trig info=1
run=239 | aqcuisition status=Running | starting date=Fri Dec 11 01:52:03 2015 | stopping date=Fri Dec 11 01:52:06 2015 | read events=9685 | good events=9685 | store events=9685 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2305.50 | duration=4.2 | trig info=0
run=240 | aqcuisition status=Running | starting date=Fri Dec 11 01:52:06 2015 | stopping date=Fri Dec 11 01:52:09 2015 | read events=9679 | good events=9679 | store events=9679 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2303.00 | duration=4.2 | trig info=0
run=241 | aqcuisition status=Running | starting date=Fri Dec 11 01:52:09 2015 | stopping date=Fri Dec 11 01:52:12 2015 | read events=9544 | good events=9544 | store events=9544 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2271.25 | duration=4.2 | trig info=0
run=242 | aqcuisition status=Running | starting date=Fri Dec 11 01:52:12 2015 | stopping date=Fri Dec 11 01:52:15 2015 | read events=9605 | good events=9605 | store events=9605 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2284.00 | duration=4.2 | trig info=1
run=243 | aqcuisition status=Running | starting date=Fri Dec 11 01:52:15 2015 | stopping date=Fri Dec 11 01:52:18 2015 | read events=9563 | good events=9563 | store events=9563 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2276.00 | duration=4.2 | trig info=0
run=244 | aqcuisition status=Running | starting date=Fri Dec 11 01:52:18 2015 | stopping date=Fri Dec 11 01:52:21 2015 | read events=9550 | good events=9549 | store events=9549 | wrong number of blocks=1 | block errors=0 | nfiles=20 | frequency=2271.25 | duration=4.2 | trig info=0
run=245 | aqcuisition status=Running | starting date=Fri Dec 11 01:52:21 2015 | stopping date=Fri Dec 11 01:52:24 2015 | read events=9577 | good events=9577 | store events=9577 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2273.00 | duration=4.2 | trig info=1
run=246 | aqcuisition status=Running | starting date=Fri Dec 11 01:52:24 2015 | stopping date=Fri Dec 11 01:52:27 2015 | read events=9499 | good events=9499 | store events=9499 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2259.75 | duration=4.2 | trig info=0
run=247 | aqcuisition status=Running | starting date=Fri Dec 11 01:52:27 2015 | stopping date=Fri Dec 11 01:52:30 2015 | read events=9305 | good events=9305 | store events=9305 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2215.00 | duration=4.2 | trig info=0
run=248 | aqcuisition status=Running | starting date=Fri Dec 11 01:52:30 2015 | stopping date=Fri Dec 11 01:52:33 2015 | read events=9199 | good events=9199 | store events=9199 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2184.50 | duration=4.2 | trig info=1
run=249 | aqcuisition status=Running | starting date=Fri Dec 11 01:52:33 2015 | stopping date=Fri Dec 11 01:52:36 2015 | read events=9180 | good events=9179 | store events=9179 | wrong number of blocks=1 | block errors=0 | nfiles=20 | frequency=2184.00 | duration=4.2 | trig info=0
run=250 | aqcuisition status=Running | starting date=Fri Dec 11 01:52:36 2015 | stopping date=Fri Dec 11 01:52:39 2015 | read events=9151 | good events=9151 | store events=9151 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2173.00 | duration=4.2 | trig info=0
run=251 | aqcuisition status=Running | starting date=Fri Dec 11 01:52:39 2015 | stopping date=Fri Dec 11 01:52:42 2015 | read events=9176 | good events=9176 | store events=9176 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2180.75 | duration=4.2 | trig info=0
run=252 | aqcuisition status=Running | starting date=Fri Dec 11 01:52:42 2015 | stopping date=Fri Dec 11 01:52:45 2015 | read events=9098 | good events=9098 | store events=9098 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2165.50 | duration=4.2 | trig info=1
run=253 | aqcuisition status=Running | starting date=Fri Dec 11 01:52:45 2015 | stopping date=Fri Dec 11 01:52:48 2015 | read events=9179 | good events=9179 | store events=9179 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2182.75 | duration=4.2 | trig info=0
run=254 | aqcuisition status=Running | starting date=Fri Dec 11 01:52:48 2015 | stopping date=Fri Dec 11 01:52:51 2015 | read events=9126 | good events=9125 | store events=9125 | wrong number of blocks=0 | block errors=1 | nfiles=20 | frequency=2167.00 | duration=4.2 | trig info=0
run=255 | aqcuisition status=Running | starting date=Fri Dec 11 01:52:51 2015 | stopping date=Fri Dec 11 01:52:54 2015 | read events=9308 | good events=9308 | store events=9308 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2208.75 | duration=4.2 | trig info=1
run=256 | aqcuisition status=Running | starting date=Fri Dec 11 01:52:54 2015 | stopping date=Fri Dec 11 01:52:57 2015 | read events=9758 | good events=9758 | store events=9758 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2321.50 | duration=4.2 | trig info=0
run=257 | aqcuisition status=Running | starting date=Fri Dec 11 01:52:57 2015 | stopping date=Fri Dec 11 01:53:00 2015 | read events=9369 | good events=9369 | store events=9369 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2231.25 | duration=4.2 | trig info=0
run=258 | aqcuisition status=Running | starting date=Fri Dec 11 01:53:00 2015 | stopping date=Fri Dec 11 01:53:03 2015 | read events=9356 | good events=9356 | store events=9356 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2224.75 | duration=4.2 | trig info=1
run=259 | aqcuisition status=Running | starting date=Fri Dec 11 01:53:03 2015 | stopping date=Fri Dec 11 01:53:06 2015 | read events=9275 | good events=9275 | store events=9275 | wrong number of blocks=0 | block errors=0 | nfiles=20 | frequency=2205.25 | duration=4.2 | trig info=0
run=260 | aqcuisition status=Running | starting date=Fri Dec 11 01:53:06 2015 | stopping date=Fri Dec 11 01:53:09 2015 | read events=9582 | good events=9581 | store events=9581 | wrong number of blocks=1 | block errors=0 | nfiles=20 | frequency=2280.50 | duration=4.2 | trig info=0
