#####################################################################################
#Acceptance en phiL (rad), pour une fine tranche en thetaL (ici en degrés)
#et en delta (brho/brho0).
#On donne ici la moyenne et la rms de la distribution.
#L'étendue est calculée pour une distribution de 2 sigma.
#Ces statistiques sont calculées pour le système 48+48
#####################################################################################
#phiL acceptance (in rad), for a small range in thetaL (here in degres)
#and in delta (brho/brho0).
#Here, we're giving the mean and the rms of the distribution.
#The range is calculated based on a 2 sigma distribution
#Statistics calculated from the 48+48 system
#####################################################################################

#Delta(Brho)	ThetaL (deg)	Mean (rad)	RMS (rad)	Etendue (rad)	Stat	Facteur-correction
1.05	1.06	2.7502	2.97938	0.0927281	0.26215		1.0486		84431	5.99198
1.05	1.06	3.20856	3.43775	-0.0432286	0.360229	1.44091		113543	4.36055
1.05	1.06	3.43775	3.66693	-0.126422	0.365354	1.46142		118758	4.29938
1.05	1.06	3.66693	3.89611	-0.168876	0.35355		1.4142		130918	4.44293
1.05	1.06	3.89611	4.1253	-0.195081	0.345782	1.38313		137929	4.54274
1.05	1.06	4.1253	4.35448	-0.222996	0.337104	1.34841		130943	4.65968
1.05	1.06	4.35448	4.58366	-0.229746	0.338443	1.35377		117793	4.64124
1.05	1.06	4.58366	4.81285	-0.237161	0.336324	1.34529		100314	4.67049
1.05	1.06	4.81285	5.04203	-0.231134	0.330605	1.32242		88345	4.75128
1.05	1.06	5.04203	5.27121	-0.217226	0.319653	1.27861		78386	4.91406
1.05	1.06	5.27121	5.50039	-0.188368	0.297526	1.1901		72839	5.27953
1.05	1.06	5.50039	5.72958	-0.158714	0.271221	1.08489		75814	5.79157
1.05	1.06	5.72958	5.95876	-0.143248	0.252448	1.00979		71993	6.22225
1.05	1.06	6.18794	6.41713	-0.135772	0.234271	0.937082	55563	6.70505
1.05	1.06	6.41713	6.64631	-0.18485	0.335551	1.3422		15061	4.68125
1.05	1.06	6.64631	6.87549	-0.187653	0.526576	2.1063		3530	2.98304
1.05	1.06	6.87549	7.10468	-0.241098	0.625838	2.50335		164	2.50991

#Delta (Brho)	ThetaL (deg)	Mean (rad)	RMS (rad)	Etendue (rad)	Stat	Facteur-correction
#1.06	1.07	2.06265	2.29183	0		0		0		0	inf
1.06	1.07	2.29183	2.52101	-0.0254111	0.0853578	0.341431	2384	18.4025
1.06	1.07	2.52101	2.7502	0.0232707	0.197845	0.79138		49472	7.93953
1.06	1.07	2.7502	2.97938	0.067435	0.295739	1.18295		102714	5.31143
1.06	1.07	3.20856	3.43775	-0.158893	0.376846	1.50738		143817	4.16827
1.06	1.07	3.43775	3.66693	-0.208471	0.367701	1.4708		145503	4.27194
1.06	1.07	3.66693	3.89611	-0.250625	0.357497	1.42999		143903	4.39387
1.06	1.07	3.89611	4.1253	-0.265572	0.35204		1.40816		134858	4.46198
1.06	1.07	4.1253	4.35448	-0.260584	0.350593	1.40237		123943	4.48039
1.06	1.07	4.35448	4.58366	-0.244517	0.345295	1.38118		118586	4.54914
1.06	1.07	4.58366	4.81285	-0.223969	0.338093	1.35237		104374	4.64605
1.06	1.07	4.81285	5.04203	-0.209599	0.327678	1.31071		92933	4.79372
1.06	1.07	5.04203	5.27121	-0.18471	0.30221		1.20884		84196	5.19769
1.06	1.07	5.27121	5.50039	-0.171259	0.28672		1.14688		78873	5.47851
1.06	1.07	5.50039	5.72958	-0.155601	0.272099	1.08839		66322	5.77289
1.06	1.07	5.72958	5.95876	-0.145696	0.264489	1.05796		58431	5.93898
1.06	1.07	6.18794	6.41713	-0.126965	0.234675	0.938699	47080	6.6935
1.06	1.07	6.41713	6.64631	-0.14704	0.337201	1.3488		12934	4.65834
1.06	1.07	6.64631	6.87549	-0.227373	0.524797	2.09919		3265	2.99315
1.06	1.07	6.87549	7.10468	-0.260597	0.640703	2.56281		268	2.45168

#Delta (Brho)	ThetaL (deg)	Mean (rad)	RMS (rad)	Etendue (rad)	Stat	Facteur-correction
#1.07	1.08	2.06265	2.29183	0		0		0		0	inf
#1.07	1.08	2.29183	2.52101	0		0		0		0	inf
1.07	1.08	2.52101	2.7502	0.0932511	0.179173	0.716694	23367	8.76691
1.07	1.08	2.7502	2.97938	0.142163	0.235696	0.942783	72590	6.66451
1.07	1.08	3.20856	3.43775	-0.104125	0.330556	1.32222		92184	4.75199
1.07	1.08	3.43775	3.66693	-0.194071	0.324996	1.29998		117988	4.83328
1.07	1.08	3.66693	3.89611	-0.207098	0.314879	1.25952		134451	4.98857
1.07	1.08	3.89611	4.1253	-0.214575	0.311991	1.24796		134013	5.03475
1.07	1.08	4.1253	4.35448	-0.223226	0.309879	1.23951		126349	5.06907
1.07	1.08	4.35448	4.58366	-0.21607	0.308708	1.23483		109670	5.08829
1.07	1.08	4.58366	4.81285	-0.205002	0.300944	1.20378		94996	5.21956
1.07	1.08	4.81285	5.04203	-0.188772	0.305398	1.22159		79143	5.14344
1.07	1.08	5.04203	5.27121	-0.161661	0.296431	1.18572		73048	5.29904
1.07	1.08	5.27121	5.50039	-0.140847	0.278054	1.11222		70982	5.64925
1.07	1.08	5.50039	5.72958	-0.129716	0.257636	1.03054		68292	6.09696
1.07	1.08	5.72958	5.95876	-0.114846	0.246498	0.98599		67027	6.37246
1.07	1.08	6.18794	6.41713	-0.119909	0.235348	0.941391	45739	6.67437
1.07	1.08	6.41713	6.64631	-0.124343	0.336797	1.34719		12270	4.66392
1.07	1.08	6.64631	6.87549	-0.130089	0.583509	2.33404		2817	2.69198
